,query_order,query_len,session_end,query_dwell_time,BEGIN_SEARCH_count,JUMP_IN_count,MOUSE_MOVE_count,JUMP_OUT_count,QUERY_REFORM_count,HOVER_count,CLICK_count,SCROLL_count,OVER_count,SEARCH_END_count,GOTO_PAGE_count,clicked_doc_count,query_relevance_count,query_key_count,task_relevance_count,task_key_count,query_nDCG3,query_nDCG5,query_nDCG10,task_nDCG3,task_nDCG5,task_nDCG10,query_precision3,query_precision5,query_precision10,task_precision3,task_precision5,task_precision10,num_of_click3,ave_query_relevant_score,ave_task_relevant_score,new_unique_query_terms_num,query_similarity,click_precision_query,click_precision_task,num_of_click5,num_of_click10,click_depth,state
338,2,1,1,154289.1572837665,0,11,66,2,1,51,1,2,0,0,0,1,2,0,2,1,0.6909506230105071,0.3234298255735642,0.5781926090492151,0.9668157206881837,0.8663972809587024,0.7906972402931275,0.69620913540051,0.7630093181339227,0.7842424777368638,0.2598086198591059,1.0182203188311003,0.829418389171046,0,0.11867749595350724,0.9771137576379141,-0.1669879071390436,0.010527845235864145,1.0259334945316876,0.966835601593997,2,2,8,1
339,0,9,0,240385.24501825863,0,6,84,5,0,2,1,-3,0,0,0,0,0,2,0,2,0.4088697599309572,0.5662635047257882,0.8714632100147572,-0.1685007895108807,0.9491712686321606,0.6687876954827185,0.9930507009473452,0.7990023049749442,0.919773603621238,1.0202102507212012,0.5675002076100275,1.0029365496028284,0,2.9931057652341644,0.3205995316242968,0.42046551675856997,-0.015263105787059084,0.13277972256622814,0.5874421693796579,1,0,8,0
340,1,10,0,66678.99731227875,1,0,-26,0,1,8,0,-7,1,0,0,1,1,0,2,0,0.23024612175736314,0.6812894187073504,0.8933290653534386,0.6173314777555222,0.6316237146958918,0.8626147264531511,0.6605431082298681,0.538112099109206,0.8998618971322317,0.5168259268332908,0.7706881852961814,0.9987523745710002,0,2.228246270766535,2.807316472148646,-0.0787855241367838,0.7012350436550342,0.9495476617024352,0.5537078198895137,0,0,27,1
341,0,3,0,109501.05940727894,4,4,15,3,1,6,2,-14,0,0,0,0,3,0,2,1,0.4581107760349751,0.7042094985362508,0.9308608480214798,0.5292368993692163,0.9707279507668829,0.6576450993651425,0.9927469142640856,0.9789360100202599,0.9975976123481682,1.0294037273185679,-0.2707703137303372,0.8157930760253987,0,-0.2934196961485325,2.8847431005210784,0.15073072949901953,1.1431343229258357,0.9727820023501458,0.6074017216264842,1,0,10,0
342,2,8,0,431152.62064348755,1,3,69,3,1,19,0,53,0,0,0,0,0,1,0,0,0.16546808244801386,0.937541460679677,0.7703067447031446,0.22232540341163845,1.0114292978182426,1.0284381631527413,1.0167847781428894,0.8116370869530626,0.7552705406791244,0.6633456368338396,0.9876733300800951,0.8019093225024618,1,3.171324873226621,3.1966354256732967,0.002162476735901586,0.4908116582527251,0.9960043601212021,0.004907031386528279,0,0,0,1
343,1,0,0,96674.87612210623,1,7,19,5,0,20,2,43,0,0,0,2,2,1,0,0,0.4602963125035712,1.0079441431784706,0.6714781751898922,0.5364370597401001,1.0871868480322613,0.9465350763700227,0.6359161820738763,0.9734895907421325,0.9776727296005643,1.0085861142427917,0.7747417659455079,0.3230235351030101,1,2.2609167360173803,3.0190011190181547,0.032992869725165935,0.040088051648615834,0.9929129638827661,0.8317967555911278,0,0,5,0
344,2,4,0,288002.9100274838,0,4,102,1,0,9,0,0,0,0,0,0,0,1,7,0,0.1147990504557928,0.3877289564947964,0.7734429851434135,0.5190902745206425,0.7877018453500584,0.4666437333193419,1.0069797626929518,1.0103158985878757,1.0095058217668729,0.07378286998447216,0.628108972818218,1.0254820055202596,0,2.926082478257273,2.025966056687317,-0.04408663114633493,0.01628154398321937,1.004784283748569,0.9554857484304188,0,0,2,2
345,2,6,0,73806.37399745363,1,4,101,3,1,36,1,105,0,0,0,1,0,1,3,1,0.946601612185037,0.8366498374140042,0.7012484048182311,0.6848740362064837,0.8072495859104953,1.0171481417188668,0.9827271287222045,1.0094697385518865,0.7667575732699273,0.4334358601860325,0.9597702994104131,0.6209729349311425,0,1.7096334110721876,2.0506552399899016,-0.0655559819225408,-0.005963817219849597,0.9723106118183887,0.07090600101037572,0,0,25,3
346,1,3,0,83508.34544201521,1,4,111,4,0,4,0,101,0,0,0,3,0,0,0,0,0.5090344545972483,1.0165258691740022,0.9427802127573425,0.3274681025208133,0.8424702436913473,0.831628619572284,0.987962378760973,-0.14149236359291403,0.8119055517725318,1.0126565347529322,0.9762949273502282,0.8173118923051576,0,-0.24469726994556348,3.24790322128762,0.9112561946786099,-0.026488797895049713,0.9778907313612664,0.10200811363242135,0,0,9,0
347,0,2,0,152663.12117907265,0,0,18,3,1,8,2,22,0,0,0,0,0,3,3,0,0.5643994708131291,-0.21518776970498005,0.6260970122920873,0.8988460763400092,0.33223300535932593,-0.08963770836965322,0.6632583670505058,0.7846683487755962,0.900428830930546,0.994749685397717,0.8050394145462806,0.677123520192456,0,2.9288234886532276,2.4725201920411175,0.0003646822862747867,0.02526244673298719,0.9688487763115481,1.0016760005641563,2,0,0,0
348,1,4,0,156032.37092723843,1,0,161,0,0,41,4,132,0,0,0,4,1,0,2,0,0.8929809114317968,0.370603640726185,0.9310576199447514,0.9937292447252578,0.3816139759417711,0.9262911699977605,0.9818119709964547,0.8132324741161528,0.7787012179666554,0.6882454107356395,0.8177602742395093,1.0230849796764883,2,0.2939099635958253,1.8703262056741816,0.12231338711818146,0.24561447645235054,0.983537406060501,0.9865386658062067,1,1,5,3
349,2,5,0,715215.7154553926,1,6,-13,2,0,10,0,112,0,0,0,3,0,0,2,0,-0.25050355715184297,0.8798603071509952,0.7195773174024995,0.32296425814698176,0.804505296383814,0.8337859045717765,0.9746747305867092,0.7841420262354071,0.9782190675090667,1.006591072017942,0.7683012022255443,0.8508438740220052,0,1.9691535935631426,1.8048006871348408,0.07862154801007362,1.0801343037331292,-0.06874655849084922,1.00324156441615,2,0,-1,1
350,4,4,0,115563.63255221536,1,2,11,0,0,100,1,174,0,0,0,0,1,2,2,0,0.0761052549080555,0.5412276196286582,0.6113951451018357,0.0948170393820648,1.0921803244767023,0.7462732854543082,0.6590735096180325,0.8155057440745922,0.8250146699658607,1.007387391031268,0.7857316335325171,0.9161695300548205,1,1.8488077232946964,1.2356043249729691,-0.15319569608756128,0.8242703074923787,-0.11466767207897278,0.5281866410836988,0,0,9,0
351,1,2,0,113503.30149963006,0,7,57,2,1,34,4,-18,0,0,0,2,7,1,0,0,0.5776431229436043,0.6271788379293157,0.8960617630532459,0.18372723195298474,0.900081898035664,0.9256595139579676,0.6501793153285199,0.7655175332616513,0.9739067001162871,0.9974419815006873,0.9986167890128288,1.02853070227833,1,2.8818976775867227,1.21254717644815,0.9247491662221399,-0.013843135249706293,-0.10825848443301328,0.6225615370491632,0,0,24,0
352,2,9,0,89525.46444767812,1,9,13,1,0,12,1,53,0,0,0,1,1,1,0,0,0.6631211270434676,0.4729143305951492,0.8293503830360205,0.5722911425621944,0.946656758367821,1.0055814125884712,0.6838712233850681,0.8060996554484786,0.972534145753197,1.0047802083554827,0.019111352444910065,0.7056388255291637,0,2.6177519945415817,2.06263240998058,0.3111660527542374,0.747169403812098,0.9644820665962545,0.7177697078474713,2,1,-1,2
353,3,1,0,139355.62237307857,1,1,35,3,0,3,1,63,0,0,0,3,3,3,1,0,0.4972013994043602,0.636380857603742,-0.3071405466000751,0.6019152127872244,0.9753496029958284,0.6894341190890532,0.6149107878942344,0.798229239580882,0.734626253646477,1.0283211194206008,0.5011051402501605,0.7966677813690274,0,2.770940411135915,3.223163078390918,-0.11953272610160393,1.021174419167931,1.0058127103275387,0.6334336543711916,1,0,-2,0
354,6,9,0,17545.099749913395,0,0,31,3,1,4,0,69,0,0,0,1,1,0,1,0,0.6975834362473411,0.5984782380486476,0.8771935682887355,0.24295139587263054,0.7467877063308987,0.48218820461410605,0.6609453039921841,0.7721460083550018,0.6598673055120572,0.45627165993978813,1.010739845142301,0.9821294083744236,0,2.8649017555645893,2.045372343948774,-0.048386562478636874,0.4372333313114678,0.5661485341820738,0.4633389796303988,1,0,4,1
355,3,8,0,102735.81136085272,1,3,76,0,1,-4,0,237,0,0,0,0,0,1,6,0,0.4866607975427832,0.506123814240023,0.5509734782684595,0.8740795432692519,0.9707983033485096,0.8785713249199048,0.9785704014108112,0.6145373777303313,0.9909130268275702,0.6735818576069796,1.0014139017610995,1.0364737329006124,0,2.9949788095561676,1.0150358271875404,-0.13624200632673927,0.009739512103687183,0.9553103619217643,1.0125949986586116,2,0,-3,1
356,4,1,0,53526.45755039523,1,1,34,7,0,21,1,145,0,0,0,1,0,3,2,0,0.1533397312837061,0.546806013283923,0.8743883025787376,0.6943014865755373,0.883280284932924,0.815348741652079,0.6892932593195417,0.007729679630057662,0.665276318152909,1.0010338187154746,0.9925726788577456,0.8158685368702128,0,2.7789351939869005,2.1881828788277895,0.9786654240181871,-0.04201562937257532,0.9641708163110082,1.0315531719719544,3,0,6,1
357,2,6,0,57999.05368068992,1,2,101,0,1,10,3,76,0,0,0,2,0,0,1,2,0.5635587708293092,0.7931453615618173,0.6349710159680214,0.5280323221042307,0.7559717000624582,0.7438550638916035,0.9923295290783634,1.0147289736123974,1.015685233731308,1.0048038973474183,0.20775829665358295,0.8820717481397664,0,2.059347486674757,1.5295216408115624,0.12892302374619036,-0.05908424486872049,0.9687765808877031,1.0343452692717907,0,0,2,1
358,0,0,0,151356.8988688719,0,3,15,3,1,32,1,-8,0,0,0,0,3,2,2,2,0.7846302746813558,0.5875504219620967,0.8042429308521142,0.5058238360177201,0.31918303450001506,0.8052583761306765,0.6520411771043395,0.7850951230122345,0.4642292342033203,1.0272343850632413,0.3918364645071931,0.9386880200407652,1,2.9477402955897785,2.030235679495253,0.16075135225189208,0.016794548024382076,-0.07532106094376056,0.6343225111002425,1,1,0,2
359,1,3,0,201797.69757530926,1,2,70,1,1,19,0,15,0,0,1,1,3,4,2,0,0.6701668485604486,0.9947205872355676,0.7632647285197768,0.8953625765797117,-0.07271947912639003,0.91095605070594,0.9831595970634119,0.9877406544180605,0.8753188292777159,0.677344629875907,0.345889909399657,0.7231108420983957,0,1.2061117225530058,2.124415389056387,-0.0504991153751877,0.01734150677708015,-0.017779023727536696,1.0331953371719873,0,2,4,1
360,1,8,0,112.45889750875358,1,1,20,-3,1,10,3,38,0,0,0,5,0,2,0,0,0.6160334192799699,0.6432586418143512,0.9327859494758647,0.44809163905165217,1.049108466061659,0.8478650873485962,0.9801225825011375,0.8141444988670458,0.8622707025337587,0.6911124276210907,0.7950842124290705,1.032924251725009,2,2.0227773329433174,3.052324242080583,0.4400496482816233,0.038193705590326685,0.9849231841682506,0.9921463587646742,0,0,-1,0
361,3,6,0,69944.9210607078,0,4,52,3,1,2,0,-5,0,0,0,4,1,3,0,0,0.6437020898541831,0.9609938533122871,0.5008351842080228,0.47265759549874325,0.9682228494437821,0.9486587185542777,0.9886777389580443,0.9886409878739905,0.8249046543147899,0.993816140800733,0.9845891577853444,0.9662719139709015,1,2.911487823599873,0.38621190114627185,-0.12244949234303965,0.03715545887493416,-0.1013292111967154,1.0389822833989988,0,0,24,1
362,1,8,0,108770.73546780318,1,0,89,2,0,44,2,-4,0,0,0,2,2,0,0,0,0.5201612962503506,1.0624991924240512,0.9437797645732474,0.3815895474945411,1.0306281036044764,1.029132036051594,0.979742896072661,0.7701962970925342,0.7710412489336339,0.6824627344099559,0.9694636956602328,0.7457461721408564,0,2.9306447281489754,2.1855446205852163,0.11152127787165608,0.042138480431506205,-0.10390500140423577,0.07156013206545739,0,0,0,1
363,1,7,1,-1691.0963692753576,0,0,19,0,0,16,1,-6,0,0,0,4,3,2,0,0,0.5404168215457474,-0.31877414773828494,0.8433290841924399,0.6264685181534794,0.5974228041673609,0.9407629440441885,0.6836205546139352,0.8219775590203813,0.7537279428970252,0.7059019972365356,-0.06987956731249147,1.0010127732394456,0,1.3368927425119759,0.3683012670235825,-0.0725584347013403,-0.036569100372549956,-0.08992412566697407,0.9743699599541464,0,0,8,2
364,3,9,0,88732.4134790255,1,1,57,8,0,51,1,75,0,0,0,2,1,3,2,0,0.3801549112508969,0.7665334994742147,0.587058265927469,0.11491678807657316,1.045400443555464,0.7086003815593862,0.6602803734420294,1.011439648967308,0.581726229580537,0.6935490663034283,0.7915792986071256,0.8139703638699269,0,3.0944409395536945,2.019663821739323,0.41624149475008376,0.0024546111577974346,0.3149224708388669,0.6983230100944842,1,1,0,1
365,4,5,0,138435.30439332346,0,2,38,1,0,9,1,50,0,0,0,1,1,0,0,0,0.7994107122396595,0.37777355483984715,0.36010203779190475,0.8873037623178748,0.8922910886484599,0.9187119542451527,0.6624922025969895,0.8169104542156892,1.0050389180485366,0.5832369921551694,1.0125415736307133,1.0341440671315527,1,2.892659890391431,-0.14403139336683302,0.9564396895219769,0.8036432847099035,0.9900604458100553,-0.12028299610520092,0,0,0,0
366,3,2,0,104557.21853091814,1,0,24,2,1,11,0,125,0,0,0,0,0,3,1,0,0.6296500027540805,0.74451494779902,0.044395907075850616,0.44750584560151196,1.0630551408949702,0.8915082637172331,1.0017698805056843,1.0129894662903098,0.869437191388731,1.0225525814184444,0.5797293798434058,0.8030245311324142,1,0.5660986130459501,0.36468938081363156,0.31748330543439374,0.017756521447714755,0.07488675347094212,1.0189295004052608,0,0,0,0
367,4,13,0,-4991.723417859765,0,0,37,0,0,55,2,-3,0,0,0,0,0,1,0,2,0.2049183131735414,0.6308546248598783,0.7303687920379293,0.6551922633461691,0.2811123840609989,1.0037520715149968,1.0000530718614922,0.9689624866935811,1.0057195387086861,1.0255296099981404,0.962652608190851,0.6117577091705205,0,2.1830875324867325,1.0848007656742567,-0.042873526647746296,0.04508350724950037,1.0149784717333155,0.5590719894148235,1,0,8,0
368,2,8,1,322743.6690522555,1,3,-3,1,0,9,3,11,0,0,0,4,1,1,0,1,0.5344201822740982,0.5797101620291862,0.1143725900823905,0.4653648812092755,0.8222432932491439,0.764324243088528,0.6486348429187291,0.8355381832140533,1.020067343305446,1.0156744029214142,0.9670416396481193,0.8172644611785769,0,0.8860594036063899,0.983636653581048,0.1665672815019366,0.4342961237674744,0.975073430174564,0.9849058648371012,2,0,-2,3
369,12,13,0,62116.37248941437,1,2,41,1,1,3,2,-43,1,0,0,11,1,0,2,0,0.9419707892473426,0.4036841107095316,0.5975753980003878,-0.11382204786185583,1.0536519004545337,0.8996939304316323,0.662189332817993,0.78273288039789,0.9185656894479896,0.6565559369913546,0.9896962013347139,0.7507520766404325,2,3.1254754989576092,2.8767687614088464,-0.18542096211760095,0.47892525221836313,0.05168521789331885,0.8924305484433014,1,0,0,3
370,3,0,0,515866.12866142235,0,0,188,14,0,28,3,12,0,0,0,0,0,1,1,2,0.5043775133735083,0.507261430854,0.6077546256544274,0.7902777989872659,0.9452705391638415,0.8674805285340321,0.640569736397078,0.9741806478017648,0.8914946319778343,1.0232385649358777,0.6142707577676865,1.019363763927761,1,2.555535847648733,2.8433627293479082,0.9342168698519288,0.3091217477630952,0.9653882858552801,-0.1329139866320427,2,0,0,0
371,1,13,0,106186.3092358115,1,7,37,1,1,21,0,11,0,0,0,2,1,2,0,0,0.9559134239802607,0.5020676201190547,0.7879723325795057,0.052863019196899064,0.6287503452546201,0.8512134076951746,1.0118834892152115,0.49912476775452,0.9034521027118154,1.006577286465491,1.0190285071296141,0.7778734337091957,0,2.9455574409974252,0.25340996697122636,-0.08144369510898652,-0.027138960553974648,-0.03680492004471147,0.635385363333182,0,0,8,1
372,2,14,0,25040.478846111342,0,7,-12,4,0,13,2,55,0,0,0,1,1,0,0,2,0.8242179681566123,0.20505863263492086,0.9548936509847031,0.4251503991669186,0.9297609031199725,0.8661176396864667,0.7065138078359237,0.805136228235894,0.6805151650838123,1.0204363597609394,0.9739219408713399,0.8367039189580288,0,2.9511958780530043,2.152066007427262,0.3797768641788367,0.7122009803437472,0.9890501919078969,0.9687012820159591,1,0,1,1
373,3,0,0,-8401.81402346179,0,1,32,2,1,7,0,115,0,0,0,1,1,2,0,0,0.7592001490208293,0.8275359538041064,0.8482439772203715,0.7966109742346644,1.1565071763637038,0.8548822126774674,1.0073976780111062,0.7791850569667251,0.8729080866283437,1.0230440840975774,0.9748368786375297,1.0431957322432672,0,2.8641830021342383,3.1271225092833874,0.9568147607186719,0.5777825300268482,1.0036358230012463,0.9751986712448558,1,0,6,0
374,5,9,0,73957.40752514586,1,2,48,2,1,19,1,-3,0,0,0,4,1,3,1,1,0.42482497969820365,0.8939707702685783,0.9319282115286508,0.55211408220822,0.5023126093377019,0.6334506322901873,1.0173840337569084,0.9913545299228651,1.009005402292004,0.559175904948023,0.7907316242682422,0.928473598218566,0,2.847228011704125,0.37533077593419806,-0.029460907373288034,0.00471511054286345,0.9675211285729474,0.6045108880021721,1,0,-1,0
375,0,3,0,78481.03217544084,1,2,24,5,0,7,1,-9,0,0,0,0,0,0,0,0,0.8690053305996677,0.4771500298944862,0.5022478899808184,0.7038151521654529,1.001698419304558,1.0003044785641162,0.9779028809732104,0.09910092207528384,0.881542042139558,0.2302609386452846,0.7743351847438976,1.0223450106118062,1,0.042080138616526694,2.8720236701181463,0.9723102722504404,-0.02419833718116758,0.9889067965964068,0.9557666561423932,1,0,2,0
376,4,12,0,52919.259437259214,0,2,7,0,1,21,2,-2,0,0,0,0,0,2,2,0,0.4443402711232847,0.6529639212976374,0.7303295110189825,1.0626529621066305,0.767463752113555,0.0017886449218571642,0.9818897487802026,0.5219646249190908,0.9878404423817944,1.0098053322867078,0.9907837447265347,0.9928421471463692,0,1.2910421400334795,0.8031065453567239,0.04991224458902985,0.5156143959326626,-0.04802408291791866,-0.06721177751576798,1,0,1,0
377,1,10,0,200349.5453172274,1,10,69,6,0,5,0,-5,0,0,0,5,4,3,1,0,0.4964366933608493,0.7235785829291231,0.028264885511783168,0.1873986313516815,0.24811626817717758,0.9742194209311595,0.6686809872622927,0.7937533932538973,0.10498128917470004,0.2909551351484692,0.7938593669162236,0.4155262705183561,1,2.870444187691742,3.281807418264544,0.9394042265367593,0.911328701863937,0.9933789501934719,1.016604982275782,1,0,1,3
378,0,88,0,4894.7030742423085,1,1,32,0,1,7,0,-12,0,0,0,1,1,2,6,4,0.934643327544104,0.35097963756620265,0.912618235295369,1.0331419196127487,0.47293689248902393,0.9322813035208435,0.6783468743103609,-0.43862930123891386,0.7532672466130061,0.7162283333305568,0.9847094595585358,0.8074498173689917,0,-0.2465487233525421,2.3290875011991514,-0.23690201677962475,1.076206824321137,0.993662830405299,0.5559011080300957,0,0,2,1
379,1,3,0,54889.98845737844,0,4,12,0,1,31,0,-10,0,0,1,0,1,0,1,0,-0.2808862685276559,0.8980976125025468,0.865971471266603,0.35217055821715765,0.9075114248629994,0.8197039721326042,0.6755018713590012,0.7793156191035738,0.21222348112447748,0.9864688102286602,0.6147043152347346,0.7848406810849374,1,2.25564974969448,-0.33722931423991087,0.23788505388902717,0.2374442991883992,-0.05319529713219071,0.4408873394552785,2,0,5,0
380,2,9,0,106762.73680840449,0,3,23,2,0,33,0,39,0,0,0,0,4,0,0,0,0.33177551861395527,0.6564000570440229,0.6747241972850094,0.40616056263774636,0.9750230771447079,0.6345028710192465,0.9916289603371136,0.7667353314451857,0.8868076885048805,1.0173082979751344,0.9906907148684259,0.7662186184829765,0,3.1047644379192767,2.47289647727055,-0.09817347455264636,0.030216194078880782,0.9980526042100663,0.6497264094220623,0,2,-1,0
381,1,11,0,-160328.58613665443,1,0,29,3,0,24,2,1,0,0,0,1,0,0,0,1,0.07110873598127379,0.13845239361398343,0.30297513765547335,0.6759935122809078,0.5915646796366054,0.39882955476336246,0.6932952292531166,0.9995447302786986,0.9771292553458565,0.716109741442223,0.7887316011273531,0.9762500479019764,0,2.9447097518040435,0.03141220590897597,0.6076391632969186,0.0013071936337237372,0.7204275491695216,0.784577494440216,0,1,0,1
382,1,10,0,303110.43710776133,0,4,62,3,1,54,8,35,0,0,0,6,0,4,0,1,0.16152411228770447,0.6104789430019888,1.0291400115659548,0.9588969525057491,0.42981048166515906,0.9870937708642706,0.26925386926126543,0.7890958495835867,0.9876502777881201,0.18181713491627594,0.9794155746375827,0.6213607153502415,0,2.0506846870145345,3.156578842338053,-0.15116946309928975,0.030314702761485658,0.9690541151774316,0.9866125341369367,1,0,26,0
383,1,4,0,233846.71872811014,1,2,28,3,0,11,0,9,0,0,0,1,3,1,2,0,0.4255285752138169,0.7647600365870304,0.8041148989836371,0.5117253384714405,0.22223023837467615,0.3411080126439995,0.6325707148063012,0.9842662851563544,0.889666495375328,1.0135479849239983,0.7861132263132417,0.714152228325609,0,-0.02883641133484649,2.138613997891397,0.05420983127869283,-0.02666515788244257,-0.004967727808103178,1.0211601281663687,0,0,7,1
